ID;VALEUR;DATE;
0;1277.15;2019-04-23 00:00:08.0;
0;1277.05;2019-04-23 00:00:11.0;
0;1277.15;2019-04-23 00:00:14.0;
0;1277.05;2019-04-23 00:00:17.0;
0;1277.15;2019-04-23 00:00:23.0;
0;1277.05;2019-04-23 00:00:26.0;
0;1277.15;2019-04-23 00:00:29.0;
0;1277.25;2019-04-23 00:00:43.0;
0;1277.35;2019-04-23 00:01:10.0;
0;1277.25;2019-04-23 00:02:39.0;
0;1277.35;2019-04-23 00:15:01.0;
0;1277.25;2019-04-23 00:15:06.0;
0;1277.15;2019-04-23 00:15:14.0;
0;1277.05;2019-04-23 00:15:52.0;
0;1277.15;2019-04-23 00:16:09.0;
0;1277.25;2019-04-23 00:23:23.0;
0;1277.2;2019-04-23 00:23:31.0;
0;1277.15;2019-04-23 00:23:50.0;
0;1277.05;2019-04-23 00:25:20.0;
0;1277.15;2019-04-23 00:26:51.0;
0;1277.05;2019-04-23 00:27:00.0;
0;1277.15;2019-04-23 00:28:32.0;
0;1277.05;2019-04-23 00:28:52.0;
0;1277.15;2019-04-23 00:32:43.0;
0;1277.05;2019-04-23 00:32:45.0;
0;1277.15;2019-04-23 00:32:49.0;
0;1277.25;2019-04-23 00:35:04.0;
0;1277.15;2019-04-23 00:35:07.0;
0;1277.25;2019-04-23 00:35:13.0;
0;1277.15;2019-04-23 00:35:32.0;
0;1277.25;2019-04-23 00:35:37.0;
0;1277.15;2019-04-23 00:35:40.0;
0;1277.25;2019-04-23 00:35:42.0;
0;1277.15;2019-04-23 00:39:22.0;
0;1277.05;2019-04-23 00:46:30.0;
0;1276.95;2019-04-23 00:53:23.0;
0;1277.15;2019-04-23 01:02:12.0;
0;1277.05;2019-04-23 01:02:26.0;
0;1277;2019-04-23 01:02:47.0;
0;1277.05;2019-04-23 01:02:50.0;
0;1276.95;2019-04-23 01:02:56.0;
0;1276.85;2019-04-23 01:04:42.0;
0;1276.75;2019-04-23 01:06:50.0;
0;1276.65;2019-04-23 01:09:07.0;
0;1276.75;2019-04-23 01:09:09.0;
0;1276.65;2019-04-23 01:09:12.0;
0;1276.55;2019-04-23 01:11:35.0;
0;1276.45;2019-04-23 01:13:04.0;
0;1276.55;2019-04-23 01:14:06.0;
0;1276.45;2019-04-23 01:14:08.0;
0;1276.55;2019-04-23 01:14:11.0;
0;1276.6;2019-04-23 01:17:52.0;
0;1276.75;2019-04-23 01:18:22.0;
0;1276.65;2019-04-23 01:18:31.0;
0;1276.55;2019-04-23 01:22:57.0;
0;1276.65;2019-04-23 01:24:16.0;
0;1276.75;2019-04-23 01:28:10.0;
0;1276.7;2019-04-23 01:30:06.0;
0;1276.65;2019-04-23 01:30:11.0;
0;1276.7;2019-04-23 01:30:13.0;
0;1276.65;2019-04-23 01:30:16.0;
0;1276.55;2019-04-23 01:32:15.0;
0;1276.45;2019-04-23 01:35:05.0;
0;1276.35;2019-04-23 01:35:30.0;
0;1276.45;2019-04-23 01:35:33.0;
0;1276.35;2019-04-23 01:35:36.0;
0;1276.25;2019-04-23 01:36:54.0;
0;1276.2;2019-04-23 01:41:07.0;
0;1276.25;2019-04-23 01:41:09.0;
0;1276.35;2019-04-23 01:44:16.0;
0;1276.25;2019-04-23 01:44:21.0;
0;1276.35;2019-04-23 01:44:24.0;
0;1276.45;2019-04-23 01:45:22.0;
0;1276.35;2019-04-23 01:45:29.0;
0;1276.4;2019-04-23 01:45:45.0;
0;1276.35;2019-04-23 01:45:48.0;
0;1276.4;2019-04-23 01:45:51.0;
0;1276.45;2019-04-23 01:45:54.0;
0;1276.35;2019-04-23 01:47:22.0;
0;1276.45;2019-04-23 01:48:26.0;
0;1276.35;2019-04-23 01:48:29.0;
0;1276.45;2019-04-23 01:48:31.0;
0;1276.65;2019-04-23 01:50:26.0;
0;1276.55;2019-04-23 01:50:43.0;
0;1276.6;2019-04-23 01:50:49.0;
0;1276.55;2019-04-23 01:50:51.0;
0;1276.65;2019-04-23 01:52:12.0;
0;1276.55;2019-04-23 01:52:33.0;
0;1276.65;2019-04-23 01:53:07.0;
0;1276.55;2019-04-23 01:53:21.0;
0;1276.65;2019-04-23 01:54:10.0;
0;1276.75;2019-04-23 01:56:38.0;
0;1276.65;2019-04-23 01:56:41.0;
0;1276.75;2019-04-23 01:56:44.0;
0;1276.65;2019-04-23 01:56:57.0;
0;1276.75;2019-04-23 01:57:11.0;
0;1276.7;2019-04-23 01:57:15.0;
0;1276.65;2019-04-23 01:57:21.0;
0;1276.55;2019-04-23 01:57:53.0;
0;1276.65;2019-04-23 01:58:09.0;
0;1276.55;2019-04-23 01:58:55.0;
0;1276.45;2019-04-23 02:00:59.0;
0;1276.35;2019-04-23 02:01:10.0;
0;1276.45;2019-04-23 02:01:57.0;
0;1276.35;2019-04-23 02:02:15.0;
0;1276.45;2019-04-23 02:02:17.0;
0;1276.55;2019-04-23 02:03:15.0;
0;1276.45;2019-04-23 02:03:24.0;
0;1276.55;2019-04-23 02:03:35.0;
0;1276.45;2019-04-23 02:04:54.0;
0;1276.35;2019-04-23 02:05:02.0;
0;1276.15;2019-04-23 02:05:21.0;
0;1276.1;2019-04-23 02:05:40.0;
0;1276.05;2019-04-23 02:05:43.0;
0;1276.15;2019-04-23 02:05:49.0;
0;1276.25;2019-04-23 02:06:11.0;
0;1276.2;2019-04-23 02:06:15.0;
0;1276.25;2019-04-23 02:06:23.0;
0;1276.2;2019-04-23 02:06:26.0;
0;1276.25;2019-04-23 02:06:28.0;
0;1276.15;2019-04-23 02:07:30.0;
0;1276.25;2019-04-23 02:07:33.0;
0;1276.15;2019-04-23 02:07:45.0;
0;1276.25;2019-04-23 02:07:50.0;
0;1276.05;2019-04-23 02:09:45.0;
0;1276.15;2019-04-23 02:10:05.0;
0;1276.05;2019-04-23 02:10:10.0;
0;1276.15;2019-04-23 02:10:13.0;
0;1276.05;2019-04-23 02:11:23.0;
0;1276.15;2019-04-23 02:11:26.0;
0;1276.05;2019-04-23 02:11:29.0;
0;1276.15;2019-04-23 02:12:30.0;
0;1275.85;2019-04-23 02:12:44.0;
0;1275.95;2019-04-23 02:12:53.0;
0;1275.85;2019-04-23 02:14:16.0;
0;1275.95;2019-04-23 02:14:19.0;
0;1275.85;2019-04-23 02:14:21.0;
0;1275.75;2019-04-23 02:14:29.0;
0;1275.85;2019-04-23 02:14:40.0;
0;1275.75;2019-04-23 02:15:12.0;
0;1275.85;2019-04-23 02:15:16.0;
0;1275.75;2019-04-23 02:15:32.0;
0;1275.65;2019-04-23 02:15:35.0;
0;1275.85;2019-04-23 02:15:48.0;
0;1275.75;2019-04-23 02:16:11.0;
0;1275.65;2019-04-23 02:16:34.0;
0;1275.55;2019-04-23 02:16:57.0;
0;1275.65;2019-04-23 02:17:05.0;
0;1275.55;2019-04-23 02:17:07.0;
0;1275.65;2019-04-23 02:17:42.0;
0;1275.75;2019-04-23 02:18:16.0;
0;1275.65;2019-04-23 02:18:19.0;
0;1275.75;2019-04-23 02:18:21.0;
0;1275.65;2019-04-23 02:19:01.0;
0;1275.75;2019-04-23 02:19:03.0;
0;1275.65;2019-04-23 02:19:06.0;
0;1275.55;2019-04-23 02:19:30.0;
0;1275.65;2019-04-23 02:19:32.0;
0;1275.75;2019-04-23 02:20:32.0;
0;1275.65;2019-04-23 02:20:35.0;
0;1275.75;2019-04-23 02:20:38.0;
0;1275.65;2019-04-23 02:20:49.0;
0;1275.75;2019-04-23 02:20:51.0;
0;1275.65;2019-04-23 02:20:54.0;
0;1275.75;2019-04-23 02:21:20.0;
0;1275.65;2019-04-23 02:21:23.0;
0;1275.75;2019-04-23 02:21:45.0;
0;1275.85;2019-04-23 02:22:08.0;
0;1275.95;2019-04-23 02:22:21.0;
0;1275.85;2019-04-23 02:22:24.0;
0;1276.05;2019-04-23 02:23:12.0;
0;1275.85;2019-04-23 02:23:23.0;
0;1275.75;2019-04-23 02:23:34.0;
0;1275.65;2019-04-23 02:25:11.0;
0;1275.55;2019-04-23 02:26:56.0;
0;1275.65;2019-04-23 02:28:25.0;
0;1275.55;2019-04-23 02:31:20.0;
0;1275.65;2019-04-23 02:32:21.0;
0;1275.85;2019-04-23 02:33:08.0;
0;1275.95;2019-04-23 02:33:21.0;
0;1275.85;2019-04-23 02:33:29.0;
0;1275.95;2019-04-23 02:33:31.0;
0;1275.85;2019-04-23 02:33:34.0;
0;1275.75;2019-04-23 02:34:06.0;
0;1275.85;2019-04-23 02:34:11.0;
0;1275.75;2019-04-23 02:34:14.0;
0;1275.85;2019-04-23 02:34:41.0;
0;1275.95;2019-04-23 02:35:12.0;
0;1276.05;2019-04-23 02:36:10.0;
0;1276.15;2019-04-23 02:36:26.0;
0;1276.05;2019-04-23 02:36:32.0;
0;1276.15;2019-04-23 02:36:49.0;
0;1276.25;2019-04-23 02:37:27.0;
0;1276.15;2019-04-23 02:39:13.0;
0;1276.35;2019-04-23 02:39:29.0;
0;1276.15;2019-04-23 02:39:31.0;
0;1276.35;2019-04-23 02:39:34.0;
0;1276.45;2019-04-23 02:39:42.0;
0;1276.55;2019-04-23 02:39:45.0;
0;1276.65;2019-04-23 02:41:01.0;
0;1276.75;2019-04-23 02:41:17.0;
0;1276.65;2019-04-23 02:41:54.0;
0;1276.75;2019-04-23 02:42:11.0;
0;1276.85;2019-04-23 02:42:44.0;
0;1276.95;2019-04-23 02:44:15.0;
0;1276.85;2019-04-23 02:44:17.0;
0;1276.95;2019-04-23 02:44:20.0;
0;1276.85;2019-04-23 02:44:23.0;
0;1276.55;2019-04-23 02:44:29.0;
0;1276.85;2019-04-23 02:44:31.0;
0;1276.55;2019-04-23 02:44:34.0;
0;1276.45;2019-04-23 02:46:42.0;
0;1276.35;2019-04-23 02:47:00.0;
0;1276.45;2019-04-23 02:47:46.0;
0;1276.55;2019-04-23 02:48:23.0;
0;1276.45;2019-04-23 02:48:26.0;
0;1276.55;2019-04-23 02:48:28.0;
0;1276.45;2019-04-23 02:48:41.0;
0;1276.55;2019-04-23 02:48:47.0;
0;1276.45;2019-04-23 02:48:50.0;
0;1276.55;2019-04-23 02:48:52.0;
0;1276.65;2019-04-23 02:49:20.0;
0;1276.75;2019-04-23 02:49:25.0;
0;1276.65;2019-04-23 02:49:30.0;
0;1276.75;2019-04-23 02:49:36.0;
0;1276.65;2019-04-23 02:51:04.0;
0;1276.75;2019-04-23 02:52:13.0;
0;1276.85;2019-04-23 02:53:38.0;
0;1276.75;2019-04-23 02:54:37.0;
0;1276.65;2019-04-23 02:55:02.0;
0;1276.55;2019-04-23 02:55:30.0;
0;1276.65;2019-04-23 02:55:41.0;
0;1276.55;2019-04-23 02:56:23.0;
0;1276.65;2019-04-23 02:56:27.0;
0;1276.55;2019-04-23 02:56:29.0;
0;1276.65;2019-04-23 02:56:35.0;
0;1276.75;2019-04-23 02:57:00.0;
0;1276.85;2019-04-23 02:57:06.0;
0;1276.95;2019-04-23 02:57:17.0;
0;1277.05;2019-04-23 02:57:36.0;
0;1276.95;2019-04-23 02:57:39.0;
0;1277.05;2019-04-23 02:57:41.0;
0;1277.15;2019-04-23 02:57:52.0;
0;1277.25;2019-04-23 02:58:22.0;
0;1277.15;2019-04-23 02:58:25.0;
0;1277.25;2019-04-23 02:58:53.0;
0;1277.15;2019-04-23 02:58:56.0;
0;1277.25;2019-04-23 02:59:01.0;
0;1277.45;2019-04-23 02:59:19.0;
0;1277.35;2019-04-23 02:59:30.0;
0;1277.55;2019-04-23 02:59:33.0;
0;1277.65;2019-04-23 03:00:08.0;
0;1277.55;2019-04-23 03:00:22.0;
0;1277.45;2019-04-23 03:00:29.0;
0;1277.55;2019-04-23 03:00:37.0;
0;1277.45;2019-04-23 03:00:40.0;
0;1277.35;2019-04-23 03:01:14.0;
0;1277.45;2019-04-23 03:01:25.0;
0;1277.35;2019-04-23 03:01:51.0;
0;1277.2;2019-04-23 03:02:13.0;
0;1277.25;2019-04-23 03:02:24.0;
0;1277.35;2019-04-23 03:02:30.0;
0;1277.55;2019-04-23 03:02:35.0;
0;1277.35;2019-04-23 03:02:48.0;
0;1277.55;2019-04-23 03:03:00.0;
0;1277.35;2019-04-23 03:03:18.0;
0;1277.25;2019-04-23 03:03:31.0;
0;1277.35;2019-04-23 03:03:34.0;
0;1277.25;2019-04-23 03:03:40.0;
0;1277.15;2019-04-23 03:04:14.0;
0;1277.25;2019-04-23 03:04:30.0;
0;1277.45;2019-04-23 03:04:37.0;
0;1277.35;2019-04-23 03:04:56.0;
0;1277.45;2019-04-23 03:05:01.0;
0;1277.35;2019-04-23 03:05:09.0;
0;1277.55;2019-04-23 03:05:11.0;
0;1277.45;2019-04-23 03:05:28.0;
0;1277.55;2019-04-23 03:05:30.0;
0;1277.45;2019-04-23 03:05:33.0;
0;1277.25;2019-04-23 03:05:37.0;
