ID;VALEUR;DATE;
0;1278.05;2019-04-17 02:54:21.0;
0;1277.95;2019-04-17 02:54:29.0;
0;1278.05;2019-04-17 02:54:46.0;
0;1278.15;2019-04-17 02:54:49.0;
0;1278.05;2019-04-17 02:54:51.0;
0;1278.15;2019-04-17 02:55:06.0;
0;1278.1;2019-04-17 02:55:14.0;
0;1278.35;2019-04-17 02:55:16.0;
0;1278.45;2019-04-17 02:55:19.0;
0;1278.4;2019-04-17 02:55:30.0;
0;1278.35;2019-04-17 02:55:41.0;
0;1278.45;2019-04-17 02:55:49.0;
0;1278.75;2019-04-17 02:56:44.0;
0;1278.65;2019-04-17 02:56:49.0;
0;1278.75;2019-04-17 02:56:52.0;
0;1278.65;2019-04-17 02:56:54.0;
0;1278.55;2019-04-17 02:58:08.0;
0;1278.65;2019-04-17 02:58:16.0;
0;1278.75;2019-04-17 02:59:08.0;
0;1278.65;2019-04-17 03:00:14.0;
0;1278.55;2019-04-17 03:00:23.0;
0;1278.65;2019-04-17 03:00:29.0;
0;1278.55;2019-04-17 03:00:31.0;
0;1278.35;2019-04-17 03:00:34.0;
0;1278.45;2019-04-17 03:00:40.0;
0;1278.05;2019-04-17 03:00:57.0;
0;1278.15;2019-04-17 03:01:00.0;
0;1277.85;2019-04-17 03:01:03.0;
0;1277.95;2019-04-17 03:01:11.0;
0;1278.05;2019-04-17 03:01:28.0;
0;1278.15;2019-04-17 03:01:31.0;
0;1278.05;2019-04-17 03:01:45.0;
0;1277.95;2019-04-17 03:01:52.0;
0;1278.05;2019-04-17 03:02:14.0;
0;1277.95;2019-04-17 03:02:32.0;
0;1278.05;2019-04-17 03:02:46.0;
0;1278.15;2019-04-17 03:03:30.0;
0;1278.25;2019-04-17 03:03:36.0;
0;1278.15;2019-04-17 03:03:47.0;
0;1278.05;2019-04-17 03:04:22.0;
0;1278.15;2019-04-17 03:04:25.0;
0;1278.05;2019-04-17 03:04:28.0;
0;1277.85;2019-04-17 03:04:34.0;
0;1277.95;2019-04-17 03:04:55.0;
0;1278.05;2019-04-17 03:05:24.0;
0;1278.25;2019-04-17 03:06:11.0;
0;1278.35;2019-04-17 03:07:14.0;
0;1278.45;2019-04-17 03:08:13.0;
0;1278.35;2019-04-17 03:08:16.0;
0;1278.45;2019-04-17 03:08:19.0;
0;1278.15;2019-04-17 03:09:25.0;
0;1278.25;2019-04-17 03:09:31.0;
0;1278.15;2019-04-17 03:10:17.0;
0;1278.05;2019-04-17 03:11:13.0;
0;1278.15;2019-04-17 03:11:36.0;
0;1278.25;2019-04-17 03:11:41.0;
0;1278.15;2019-04-17 03:11:44.0;
0;1278.25;2019-04-17 03:11:50.0;
0;1278.15;2019-04-17 03:12:11.0;
