ID;VALEUR;DATE;
0;26407.3;2019-04-17 00:54:51.0;
0;26406.81;2019-04-17 00:55:02.0;
0;26409.29;2019-04-17 00:55:12.0;
0;26411.28;2019-04-17 00:55:15.0;
0;26409.29;2019-04-17 00:55:18.0;
0;26411.28;2019-04-17 00:55:20.0;
0;26412.28;2019-04-17 00:55:32.0;
0;26411.28;2019-04-17 00:55:34.0;
0;26412.28;2019-04-17 00:55:37.0;
0;26411.78;2019-04-17 00:55:46.0;
0;26412.78;2019-04-17 00:56:27.0;
0;26412.28;2019-04-17 00:56:55.0;
0;26413.27;2019-04-17 00:57:25.0;
0;26412.78;2019-04-17 00:57:33.0;
0;26413.28;2019-04-17 00:58:03.0;
0;26412.78;2019-04-17 00:58:25.0;
0;26413.28;2019-04-17 00:58:28.0;
0;26412.78;2019-04-17 00:58:30.0;
0;26413.28;2019-04-17 00:58:36.0;
0;26411.78;2019-04-17 00:59:04.0;
0;26411.79;2019-04-17 00:59:10.0;
0;26411.78;2019-04-17 00:59:12.0;
0;26411.79;2019-04-17 00:59:14.0;
0;26412.28;2019-04-17 00:59:20.0;
0;26412.78;2019-04-17 00:59:28.0;
0;26413.28;2019-04-17 00:59:39.0;
0;26413.78;2019-04-17 01:00:28.0;
0;26413.28;2019-04-17 01:00:31.0;
0;26414.77;2019-04-17 01:00:34.0;
0;26415.77;2019-04-17 01:00:36.0;
0;26414.27;2019-04-17 01:00:42.0;
0;26412.78;2019-04-17 01:00:50.0;
0;26413.78;2019-04-17 01:00:55.0;
0;26412.78;2019-04-17 01:01:37.0;
0;26412.29;2019-04-17 01:02:04.0;
0;26411.79;2019-04-17 01:02:56.0;
0;26412.29;2019-04-17 01:02:59.0;
0;26411.79;2019-04-17 01:03:01.0;
0;26411.29;2019-04-17 01:03:07.0;
0;26411.79;2019-04-17 01:03:32.0;
0;26410.8;2019-04-17 01:03:40.0;
0;26410.3;2019-04-17 01:04:38.0;
0;26409.8;2019-04-17 01:04:52.0;
0;26409.81;2019-04-17 01:05:41.0;
0;26409.31;2019-04-17 01:06:06.0;
0;26408.81;2019-04-17 01:06:52.0;
0;26409.31;2019-04-17 01:06:55.0;
0;26408.81;2019-04-17 01:07:02.0;
0;26409.31;2019-04-17 01:07:07.0;
0;26408.81;2019-04-17 01:07:09.0;
0;26408.32;2019-04-17 01:07:12.0;
0;26408.81;2019-04-17 01:07:51.0;
0;26408.32;2019-04-17 01:07:53.0;
0;26408.81;2019-04-17 01:07:59.0;
0;26408.82;2019-04-17 01:08:59.0;
0;26408.81;2019-04-17 01:09:04.0;
0;26408.82;2019-04-17 01:09:07.0;
0;26409.81;2019-04-17 01:10:09.0;
0;26411.3;2019-04-17 01:10:30.0;
0;26412.3;2019-04-17 01:10:42.0;
0;26412.8;2019-04-17 01:11:09.0;
0;26412.3;2019-04-17 01:11:12.0;
0;26412.8;2019-04-17 01:11:23.0;
0;26412.3;2019-04-17 01:11:32.0;
0;26412.8;2019-04-17 01:11:35.0;
0;26412.3;2019-04-17 01:11:37.0;
0;26411.8;2019-04-17 01:11:43.0;
0;26414.29;2019-04-17 01:11:51.0;
0;26414.79;2019-04-17 01:12:04.0;
0;26415.29;2019-04-17 01:12:25.0;
0;26417.28;2019-04-17 01:13:41.0;
0;26416.28;2019-04-17 01:13:47.0;
0;26417.28;2019-04-17 01:14:03.0;
0;26417.78;2019-04-17 01:15:13.0;
0;26417.28;2019-04-17 01:15:24.0;
0;26416.29;2019-04-17 01:15:56.0;
0;26414.79;2019-04-17 01:16:25.0;
0;26414.3;2019-04-17 01:16:38.0;
0;26414.8;2019-04-17 01:16:47.0;
0;26414.3;2019-04-17 01:16:49.0;
0;26414.8;2019-04-17 01:16:52.0;
0;26415.29;2019-04-17 01:17:08.0;
0;26415.3;2019-04-17 01:18:34.0;
0;26415.79;2019-04-17 01:19:04.0;
0;26415.3;2019-04-17 01:19:09.0;
0;26414.3;2019-04-17 01:19:28.0;
0;26415.79;2019-04-17 01:19:34.0;
0;26418.28;2019-04-17 01:19:45.0;
0;26418.78;2019-04-17 01:19:50.0;
0;26418.28;2019-04-17 01:19:53.0;
0;26418.78;2019-04-17 01:19:55.0;
0;26419.28;2019-04-17 01:20:04.0;
0;26418.78;2019-04-17 01:20:07.0;
0;26419.28;2019-04-17 01:20:11.0;
0;26420.27;2019-04-17 01:20:27.0;
0;26419.28;2019-04-17 01:20:30.0;
0;26421.27;2019-04-17 01:20:33.0;
0;26420.27;2019-04-17 01:20:35.0;
0;26421.27;2019-04-17 01:20:38.0;
0;26420.77;2019-04-17 01:21:00.0;
0;26420.27;2019-04-17 01:21:16.0;
0;26419.78;2019-04-17 01:21:48.0;
0;26420.27;2019-04-17 01:21:51.0;
0;26419.78;2019-04-17 01:21:54.0;
0;26419.28;2019-04-17 01:22:32.0;
0;26419.78;2019-04-17 01:22:38.0;
0;26418.29;2019-04-17 01:22:40.0;
0;26419.78;2019-04-17 01:23:00.0;
0;26419.28;2019-04-17 01:23:13.0;
0;26417.79;2019-04-17 01:23:47.0;
0;26418.29;2019-04-17 01:24:24.0;
0;26418.79;2019-04-17 01:24:52.0;
0;26419.28;2019-04-17 01:25:48.0;
0;26418.79;2019-04-17 01:25:54.0;
0;26419.28;2019-04-17 01:25:57.0;
0;26419.29;2019-04-17 01:26:05.0;
0;26418.79;2019-04-17 01:26:26.0;
0;26419.78;2019-04-17 01:26:37.0;
0;26419.79;2019-04-17 01:27:45.0;
0;26420.78;2019-04-17 01:28:06.0;
0;26421.28;2019-04-17 01:28:22.0;
0;26420.78;2019-04-17 01:28:25.0;
0;26421.28;2019-04-17 01:28:28.0;
0;26421.78;2019-04-17 01:29:21.0;
0;26424.26;2019-04-17 01:29:30.0;
0;26425.26;2019-04-17 01:29:36.0;
0;26423.27;2019-04-17 01:29:38.0;
0;26425.26;2019-04-17 01:29:44.0;
0;26423.27;2019-04-17 01:29:46.0;
0;26422.77;2019-04-17 01:30:08.0;
0;26424.27;2019-04-17 01:30:31.0;
0;26424.76;2019-04-17 01:30:37.0;
0;26425.26;2019-04-17 01:30:47.0;
0;26426.26;2019-04-17 01:31:06.0;
0;26425.76;2019-04-17 01:31:17.0;
0;26426.26;2019-04-17 01:31:28.0;
0;26426.75;2019-04-17 01:31:36.0;
0;26426.26;2019-04-17 01:31:39.0;
0;26426.75;2019-04-17 01:31:41.0;
0;26426.26;2019-04-17 01:31:47.0;
0;26426.75;2019-04-17 01:31:50.0;
0;26425.76;2019-04-17 01:31:52.0;
0;26426.26;2019-04-17 01:31:55.0;
0;26425.76;2019-04-17 01:31:57.0;
0;26427.75;2019-04-17 01:32:27.0;
0;26427.25;2019-04-17 01:32:35.0;
0;26426.26;2019-04-17 01:32:48.0;
0;26424.77;2019-04-17 01:33:26.0;
0;26426.26;2019-04-17 01:33:29.0;
0;26424.27;2019-04-17 01:33:31.0;
0;26423.77;2019-04-17 01:33:34.0;
0;26423.28;2019-04-17 01:34:28.0;
0;26422.78;2019-04-17 01:34:34.0;
0;26423.28;2019-04-17 01:34:36.0;
0;26422.78;2019-04-17 01:34:39.0;
0;26422.28;2019-04-17 01:35:03.0;
0;26421.79;2019-04-17 01:35:08.0;
0;26420.79;2019-04-17 01:35:13.0;
0;26419.8;2019-04-17 01:35:48.0;
0;26420.79;2019-04-17 01:35:50.0;
0;26419.3;2019-04-17 01:35:53.0;
0;26419.8;2019-04-17 01:36:28.0;
0;26419.3;2019-04-17 01:36:31.0;
0;26419.8;2019-04-17 01:36:33.0;
0;26420.79;2019-04-17 01:36:44.0;
0;26422.78;2019-04-17 01:36:47.0;
0;26420.79;2019-04-17 01:36:52.0;
0;26422.29;2019-04-17 01:36:55.0;
0;26421.79;2019-04-17 01:37:00.0;
0;26421.29;2019-04-17 01:37:05.0;
0;26421.79;2019-04-17 01:37:08.0;
0;26421.29;2019-04-17 01:37:11.0;
0;26421.79;2019-04-17 01:37:31.0;
0;26422.29;2019-04-17 01:37:45.0;
0;26422.79;2019-04-17 01:38:52.0;
0;26423.28;2019-04-17 01:39:15.0;
0;26423.78;2019-04-17 01:39:27.0;
0;26422.79;2019-04-17 01:40:05.0;
0;26423.78;2019-04-17 01:40:24.0;
0;26422.79;2019-04-17 01:40:26.0;
0;26422.29;2019-04-17 01:40:59.0;
0;26421.79;2019-04-17 01:41:12.0;
0;26423.29;2019-04-17 01:41:23.0;
0;26423.78;2019-04-17 01:41:34.0;
0;26423.29;2019-04-17 01:41:37.0;
0;26423.78;2019-04-17 01:41:42.0;
0;26423.79;2019-04-17 01:42:05.0;
0;26423.78;2019-04-17 01:42:07.0;
0;26423.79;2019-04-17 01:42:10.0;
0;26424.28;2019-04-17 01:42:37.0;
0;26425.28;2019-04-17 01:42:47.0;
0;26424.28;2019-04-17 01:42:50.0;
0;26424.78;2019-04-17 01:42:53.0;
0;26424.28;2019-04-17 01:42:58.0;
0;26424.78;2019-04-17 01:43:39.0;
0;26425.28;2019-04-17 01:43:49.0;
0;26426.77;2019-04-17 01:44:03.0;
0;26425.28;2019-04-17 01:44:06.0;
0;26426.77;2019-04-17 01:44:09.0;
0;26428.27;2019-04-17 01:44:24.0;
0;26429.26;2019-04-17 01:44:50.0;
0;26428.27;2019-04-17 01:44:55.0;
0;26429.76;2019-04-17 01:44:58.0;
0;26430.75;2019-04-17 01:45:04.0;
0;26429.76;2019-04-17 01:45:06.0;
0;26429.26;2019-04-17 01:45:09.0;
0;26428.76;2019-04-17 01:45:14.0;
0;26429.26;2019-04-17 01:45:20.0;
0;26428.76;2019-04-17 01:45:22.0;
0;26429.26;2019-04-17 01:45:25.0;
0;26429.76;2019-04-17 01:45:35.0;
0;26428.76;2019-04-17 01:45:43.0;
0;26429.26;2019-04-17 01:45:46.0;
0;26429.76;2019-04-17 01:45:51.0;
0;26426.78;2019-04-17 01:46:05.0;
0;26425.28;2019-04-17 01:46:27.0;
0;26425.78;2019-04-17 01:46:29.0;
0;26425.28;2019-04-17 01:46:44.0;
0;26423.79;2019-04-17 01:46:55.0;
0;26423.3;2019-04-17 01:47:11.0;
0;26423.79;2019-04-17 01:47:14.0;
0;26425.29;2019-04-17 01:47:17.0;
0;26426.28;2019-04-17 01:47:20.0;
0;26425.29;2019-04-17 01:47:25.0;
0;26426.28;2019-04-17 01:47:28.0;
0;26425.78;2019-04-17 01:47:34.0;
0;26425.29;2019-04-17 01:47:46.0;
0;26426.28;2019-04-17 01:48:05.0;
0;26426.78;2019-04-17 01:48:45.0;
0;26426.28;2019-04-17 01:48:48.0;
0;26427.77;2019-04-17 01:48:53.0;
0;26427.28;2019-04-17 01:49:16.0;
0;26426.78;2019-04-17 01:50:34.0;
0;26426.28;2019-04-17 01:50:38.0;
0;26426.78;2019-04-17 01:50:41.0;
0;26426.28;2019-04-17 01:50:44.0;
0;26425.79;2019-04-17 01:50:49.0;
0;26425.29;2019-04-17 01:50:58.0;
0;26425.79;2019-04-17 01:51:01.0;
0;26425.29;2019-04-17 01:51:04.0;
0;26423.8;2019-04-17 01:51:06.0;
0;26425.29;2019-04-17 01:51:09.0;
0;26423.8;2019-04-17 01:51:11.0;
0;26423.3;2019-04-17 01:51:31.0;
0;26422.31;2019-04-17 01:51:50.0;
0;26421.81;2019-04-17 01:52:04.0;
0;26422.31;2019-04-17 01:52:09.0;
0;26421.81;2019-04-17 01:52:12.0;
0;26422.31;2019-04-17 01:52:29.0;
0;26421.31;2019-04-17 01:52:40.0;
0;26421.81;2019-04-17 01:52:43.0;
0;26422.31;2019-04-17 01:52:45.0;
0;26421.31;2019-04-17 01:52:48.0;
0;26420.32;2019-04-17 01:52:51.0;
0;26421.81;2019-04-17 01:53:09.0;
0;26420.32;2019-04-17 01:53:12.0;
0;26421.81;2019-04-17 01:53:17.0;
0;26423.3;2019-04-17 01:53:28.0;
0;26422.31;2019-04-17 01:53:55.0;
0;26419.33;2019-04-17 01:54:03.0;
0;26420.32;2019-04-17 01:54:25.0;
0;26421.32;2019-04-17 01:54:37.0;
0;26420.32;2019-04-17 01:54:55.0;
0;26420.82;2019-04-17 01:55:01.0;
0;26420.32;2019-04-17 01:55:06.0;
0;26421.32;2019-04-17 01:55:25.0;
0;26419.83;2019-04-17 01:55:30.0;
0;26420.82;2019-04-17 01:55:36.0;
0;26420.32;2019-04-17 01:55:41.0;
0;26419.83;2019-04-17 01:56:06.0;
0;26419.33;2019-04-17 01:56:31.0;
0;26418.83;2019-04-17 01:56:40.0;
0;26419.33;2019-04-17 01:56:42.0;
0;26418.83;2019-04-17 01:56:45.0;
0;26419.33;2019-04-17 01:56:51.0;
0;26419.83;2019-04-17 01:57:12.0;
0;26420.33;2019-04-17 01:57:42.0;
0;26419.33;2019-04-17 01:58:04.0;
0;26420.33;2019-04-17 01:58:07.0;
0;26419.33;2019-04-17 01:58:09.0;
0;26420.82;2019-04-17 01:58:25.0;
0;26420.83;2019-04-17 01:58:36.0;
0;26420.82;2019-04-17 01:58:39.0;
0;26420.83;2019-04-17 01:58:42.0;
0;26420.33;2019-04-17 01:59:25.0;
0;26419.83;2019-04-17 01:59:36.0;
0;26420.33;2019-04-17 01:59:45.0;
0;26424.31;2019-04-17 02:00:05.0;
0;26420.33;2019-04-17 02:00:53.0;
0;26421.82;2019-04-17 02:01:04.0;
0;26420.33;2019-04-17 02:01:07.0;
0;26421.82;2019-04-17 02:01:09.0;
0;26422.32;2019-04-17 02:01:12.0;
0;26420.33;2019-04-17 02:01:21.0;
0;26421.33;2019-04-17 02:01:23.0;
0;26420.33;2019-04-17 02:01:26.0;
0;26421.33;2019-04-17 02:01:29.0;
0;26421.82;2019-04-17 02:01:31.0;
0;26422.32;2019-04-17 02:01:34.0;
0;26421.33;2019-04-17 02:01:40.0;
0;26420.83;2019-04-17 02:01:51.0;
0;26421.33;2019-04-17 02:01:56.0;
0;26420.83;2019-04-17 02:01:59.0;
0;26421.83;2019-04-17 02:02:31.0;
0;26422.32;2019-04-17 02:02:39.0;
0;26421.83;2019-04-17 02:02:42.0;
0;26422.82;2019-04-17 02:02:45.0;
0;26422.32;2019-04-17 02:02:48.0;
0;26422.82;2019-04-17 02:02:50.0;
0;26423.32;2019-04-17 02:02:53.0;
0;26422.32;2019-04-17 02:02:56.0;
0;26423.32;2019-04-17 02:02:58.0;
0;26422.32;2019-04-17 02:03:01.0;
0;26423.32;2019-04-17 02:03:04.0;
0;26420.83;2019-04-17 02:03:06.0;
0;26422.32;2019-04-17 02:03:11.0;
0;26421.33;2019-04-17 02:03:16.0;
0;26421.83;2019-04-17 02:03:19.0;
0;26422.32;2019-04-17 02:03:24.0;
0;26423.32;2019-04-17 02:03:38.0;
0;26422.32;2019-04-17 02:03:40.0;
0;26421.83;2019-04-17 02:03:43.0;
0;26423.32;2019-04-17 02:03:46.0;
0;26420.83;2019-04-17 02:03:49.0;
0;26422.32;2019-04-17 02:03:54.0;
0;26421.33;2019-04-17 02:04:07.0;
0;26421.83;2019-04-17 02:04:26.0;
0;26420.83;2019-04-17 02:04:31.0;
0;26421.83;2019-04-17 02:04:34.0;
0;26421.33;2019-04-17 02:04:40.0;
0;26421.83;2019-04-17 02:04:42.0;
0;26422.33;2019-04-17 02:04:45.0;
0;26421.33;2019-04-17 02:04:48.0;
0;26421.83;2019-04-17 02:05:03.0;
0;26422.33;2019-04-17 02:05:06.0;
0;26422.82;2019-04-17 02:05:17.0;
0;26422.33;2019-04-17 02:05:19.0;
0;26425.31;2019-04-17 02:06:23.0;
0;26424.32;2019-04-17 02:06:28.0;
0;26425.81;2019-04-17 02:06:39.0;
0;26423.82;2019-04-17 02:06:47.0;
0;26425.81;2019-04-17 02:06:49.0;
0;26423.82;2019-04-17 02:06:52.0;
0;26424.32;2019-04-17 02:06:55.0;
0;26423.82;2019-04-17 02:07:02.0;
0;26424.32;2019-04-17 02:07:05.0;
0;26424.82;2019-04-17 02:07:10.0;
0;26425.31;2019-04-17 02:07:20.0;
0;26424.82;2019-04-17 02:07:25.0;
0;26423.82;2019-04-17 02:07:28.0;
0;26424.82;2019-04-17 02:07:31.0;
0;26422.33;2019-04-17 02:07:34.0;
0;26423.82;2019-04-17 02:07:37.0;
0;26422.33;2019-04-17 02:07:40.0;
0;26421.83;2019-04-17 02:07:43.0;
0;26423.33;2019-04-17 02:07:46.0;
0;26421.83;2019-04-17 02:07:48.0;
0;26423.33;2019-04-17 02:07:51.0;
0;26431.78;2019-04-17 02:08:05.0;
0;26432.78;2019-04-17 02:08:24.0;
0;26436.76;2019-04-17 02:08:35.0;
0;26436.26;2019-04-17 02:08:47.0;
0;26437.25;2019-04-17 02:08:49.0;
0;26436.26;2019-04-17 02:08:52.0;
0;26437.25;2019-04-17 02:08:55.0;
0;26435.26;2019-04-17 02:09:01.0;
0;26435.76;2019-04-17 02:09:14.0;
0;26437.75;2019-04-17 02:09:32.0;
0;26437.26;2019-04-17 02:09:35.0;
0;26439.74;2019-04-17 02:09:40.0;
