ID;VALEUR;DATE;
0;26491.5;2019-04-16 11:02:18.0;
0;26490;2019-04-16 11:02:31.0;
0;26491.5;2019-04-16 11:02:34.0;
0;26490;2019-04-16 11:02:38.0;
0;26491;2019-04-16 11:02:47.0;
0;26490.5;2019-04-16 11:02:58.0;
0;26491;2019-04-16 11:03:06.0;
0;26490.5;2019-04-16 11:03:11.0;
0;26491;2019-04-16 11:03:14.0;
0;26490.5;2019-04-16 11:03:18.0;
0;26491;2019-04-16 11:03:28.0;
0;26490.5;2019-04-16 11:03:49.0;
0;26491;2019-04-16 11:03:58.0;
0;26491.5;2019-04-16 11:04:39.0;
0;26492;2019-04-16 11:04:50.0;
0;26491.5;2019-04-16 11:04:56.0;
0;26490;2019-04-16 11:05:09.0;
0;26489.5;2019-04-16 11:05:13.0;
0;26488.5;2019-04-16 11:05:16.0;
0;26487.5;2019-04-16 11:05:20.0;
0;26488;2019-04-16 11:05:26.0;
0;26494.5;2019-04-16 11:05:36.0;
0;26494;2019-04-16 11:05:39.0;
0;26494.5;2019-04-16 11:05:42.0;
0;26492.5;2019-04-16 11:06:06.0;
0;26490.5;2019-04-16 11:06:31.0;
0;26489.5;2019-04-16 11:06:39.0;
0;26490;2019-04-16 11:06:50.0;
0;26490.5;2019-04-16 11:07:09.0;
0;26491;2019-04-16 11:07:28.0;
0;26490.5;2019-04-16 11:07:31.0;
0;26491;2019-04-16 11:08:05.0;
0;26490.5;2019-04-16 11:08:31.0;
0;26490;2019-04-16 11:08:56.0;
0;26490.5;2019-04-16 11:08:59.0;
0;26490;2019-04-16 11:09:02.0;
0;26487.5;2019-04-16 11:09:04.0;
0;26490;2019-04-16 11:09:07.0;
0;26487.5;2019-04-16 11:09:10.0;
0;26490;2019-04-16 11:09:23.0;
0;26489.5;2019-04-16 11:09:26.0;
0;26490;2019-04-16 11:09:29.0;
0;26490.5;2019-04-16 11:09:33.0;
0;26486.5;2019-04-16 11:09:50.0;
0;26485;2019-04-16 11:10:29.0;
0;26486.5;2019-04-16 11:10:35.0;
0;26484.5;2019-04-16 11:10:38.0;
0;26485.5;2019-04-16 11:10:44.0;
0;26484.5;2019-04-16 11:11:02.0;
0;26485.5;2019-04-16 11:11:25.0;
0;26486.5;2019-04-16 11:11:33.0;
0;26485.5;2019-04-16 11:11:36.0;
0;26486.5;2019-04-16 11:11:39.0;
0;26486;2019-04-16 11:11:45.0;
0;26486.5;2019-04-16 11:11:48.0;
0;26485.5;2019-04-16 11:12:11.0;
0;26486;2019-04-16 11:12:27.0;
0;26485.5;2019-04-16 11:12:41.0;
0;26486;2019-04-16 11:12:44.0;
0;26485.5;2019-04-16 11:12:47.0;
0;26485;2019-04-16 11:13:02.0;
0;26484.5;2019-04-16 11:13:08.0;
0;26485.5;2019-04-16 11:13:14.0;
0;26487.5;2019-04-16 11:13:25.0;
0;26487;2019-04-16 11:13:35.0;
0;26486;2019-04-16 11:13:41.0;
0;26485.5;2019-04-16 11:13:46.0;
0;26485;2019-04-16 11:13:55.0;
0;26486;2019-04-16 11:14:04.0;
0;26485.5;2019-04-16 11:14:30.0;
0;26486;2019-04-16 11:14:32.0;
0;26485.5;2019-04-16 11:14:35.0;
0;26487;2019-04-16 11:14:38.0;
0;26484;2019-04-16 11:14:43.0;
0;26483;2019-04-16 11:14:47.0;
0;26480;2019-04-16 11:14:49.0;
0;26480.5;2019-04-16 11:14:56.0;
0;26480;2019-04-16 11:15:00.0;
0;26479;2019-04-16 11:15:03.0;
0;26475.5;2019-04-16 11:15:11.0;
0;26473;2019-04-16 11:15:15.0;
0;26471.5;2019-04-16 11:15:24.0;
0;26472.5;2019-04-16 11:15:26.0;
0;26472;2019-04-16 11:15:36.0;
0;26471.5;2019-04-16 11:15:39.0;
0;26472;2019-04-16 11:15:42.0;
0;26475;2019-04-16 11:15:45.0;
0;26472.5;2019-04-16 11:15:49.0;
0;26471.5;2019-04-16 11:16:06.0;
0;26462;2019-04-16 11:16:30.0;
0;26468;2019-04-16 11:16:34.0;
0;26463;2019-04-16 11:16:39.0;
0;26464.5;2019-04-16 11:16:45.0;
0;26462;2019-04-16 11:16:47.0;
0;26460.5;2019-04-16 11:16:56.0;
0;26465.5;2019-04-16 11:17:06.0;
0;26463.5;2019-04-16 11:17:09.0;
0;26464;2019-04-16 11:17:21.0;
0;26465.5;2019-04-16 11:17:24.0;
0;26464;2019-04-16 11:17:28.0;
0;26463.5;2019-04-16 11:17:31.0;
0;26467.5;2019-04-16 11:17:43.0;
0;26468.5;2019-04-16 11:17:52.0;
0;26468;2019-04-16 11:18:06.0;
0;26464;2019-04-16 11:18:33.0;
0;26465;2019-04-16 11:18:37.0;
0;26464.5;2019-04-16 11:18:42.0;
0;26463;2019-04-16 11:18:54.0;
0;26462.5;2019-04-16 11:19:01.0;
0;26463.5;2019-04-16 11:19:07.0;
0;26463;2019-04-16 11:19:15.0;
0;26464;2019-04-16 11:19:21.0;
0;26465;2019-04-16 11:19:43.0;
0;26464.5;2019-04-16 11:19:46.0;
0;26466.5;2019-04-16 11:19:52.0;
0;26468;2019-04-16 11:20:08.0;
0;26470;2019-04-16 11:20:31.0;
0;26471;2019-04-16 11:20:36.0;
0;26470.5;2019-04-16 11:20:48.0;
0;26468.5;2019-04-16 11:20:56.0;
0;26468;2019-04-16 11:21:02.0;
0;26468.5;2019-04-16 11:21:05.0;
0;26467.5;2019-04-16 11:21:09.0;
0;26467;2019-04-16 11:21:16.0;
0;26468.5;2019-04-16 11:21:19.0;
0;26470.5;2019-04-16 11:21:34.0;
0;26472.5;2019-04-16 11:21:54.0;
0;26470.5;2019-04-16 11:22:05.0;
0;26471;2019-04-16 11:22:38.0;
0;26470.5;2019-04-16 11:22:41.0;
0;26471;2019-04-16 11:22:47.0;
0;26471.5;2019-04-16 11:22:50.0;
0;26472.5;2019-04-16 11:22:58.0;
0;26471.5;2019-04-16 11:23:00.0;
0;26470.5;2019-04-16 11:23:03.0;
0;26471.5;2019-04-16 11:23:06.0;
0;26470.5;2019-04-16 11:23:09.0;
0;26471.5;2019-04-16 11:23:12.0;
0;26470.5;2019-04-16 11:23:18.0;
0;26471;2019-04-16 11:23:24.0;
0;26470.5;2019-04-16 11:23:31.0;
0;26472.5;2019-04-16 11:23:39.0;
0;26471;2019-04-16 11:23:45.0;
0;26472;2019-04-16 11:23:48.0;
0;26471;2019-04-16 11:24:08.0;
0;26472.5;2019-04-16 11:24:34.0;
0;26472;2019-04-16 11:24:40.0;
0;26472.5;2019-04-16 11:24:53.0;
0;26472;2019-04-16 11:24:56.0;
0;26471.5;2019-04-16 11:25:01.0;
0;26470.5;2019-04-16 11:25:10.0;
0;26468.5;2019-04-16 11:25:17.0;
0;26471;2019-04-16 11:25:30.0;
0;26470;2019-04-16 11:25:33.0;
0;26469.5;2019-04-16 11:25:44.0;
0;26469;2019-04-16 11:25:47.0;
0;26469.5;2019-04-16 11:26:09.0;
0;26470.5;2019-04-16 11:26:33.0;
0;26471.5;2019-04-16 11:26:40.0;
0;26474.5;2019-04-16 11:26:49.0;
0;26471.5;2019-04-16 11:26:52.0;
0;26474.5;2019-04-16 11:26:55.0;
0;26475.5;2019-04-16 11:26:58.0;
0;26476.5;2019-04-16 11:27:10.0;
0;26477.5;2019-04-16 11:27:16.0;
0;26476.5;2019-04-16 11:27:19.0;
0;26475.5;2019-04-16 11:27:25.0;
0;26475;2019-04-16 11:27:41.0;
0;26473.5;2019-04-16 11:27:44.0;
0;26472;2019-04-16 11:27:47.0;
0;26473.5;2019-04-16 11:28:07.0;
0;26475.5;2019-04-16 11:28:31.0;
0;26476.5;2019-04-16 11:28:40.0;
0;26476;2019-04-16 11:28:48.0;
0;26475.5;2019-04-16 11:28:54.0;
0;26476.5;2019-04-16 11:29:07.0;
0;26477.5;2019-04-16 11:29:10.0;
0;26476.5;2019-04-16 11:29:20.0;
0;26477;2019-04-16 11:29:34.0;
0;26477.5;2019-04-16 11:29:42.0;
0;26476.5;2019-04-16 11:29:48.0;
0;26478.5;2019-04-16 11:30:15.0;
0;26479.5;2019-04-16 11:30:31.0;
0;26478.5;2019-04-16 11:30:34.0;
0;26479.5;2019-04-16 11:30:37.0;
0;26477.5;2019-04-16 11:30:39.0;
0;26478.5;2019-04-16 11:30:48.0;
0;26478;2019-04-16 11:30:53.0;
0;26478.5;2019-04-16 11:30:56.0;
0;26477;2019-04-16 11:30:59.0;
0;26476.5;2019-04-16 11:31:03.0;
0;26477;2019-04-16 11:31:06.0;
0;26475;2019-04-16 11:31:12.0;
0;26473.5;2019-04-16 11:31:18.0;
0;26472.5;2019-04-16 11:31:30.0;
0;26471.5;2019-04-16 11:31:46.0;
0;26474.5;2019-04-16 11:32:04.0;
0;26475.5;2019-04-16 11:32:29.0;
0;26474.5;2019-04-16 11:32:34.0;
0;26475.5;2019-04-16 11:32:38.0;
0;26475;2019-04-16 11:32:52.0;
0;26474.5;2019-04-16 11:32:54.0;
0;26475;2019-04-16 11:32:58.0;
0;26474.5;2019-04-16 11:33:07.0;
0;26477.5;2019-04-16 11:33:23.0;
0;26477;2019-04-16 11:33:43.0;
0;26477.5;2019-04-16 11:33:54.0;
0;26476.5;2019-04-16 11:34:07.0;
0;26477.5;2019-04-16 11:34:10.0;
0;26476.5;2019-04-16 11:34:13.0;
0;26477;2019-04-16 11:34:42.0;
0;26474.5;2019-04-16 11:35:17.0;
0;26475;2019-04-16 11:35:38.0;
0;26474;2019-04-16 11:35:47.0;
0;26476.5;2019-04-16 11:36:29.0;
0;26475.5;2019-04-16 11:36:36.0;
0;26476;2019-04-16 11:36:39.0;
0;26475.5;2019-04-16 11:36:41.0;
0;26476;2019-04-16 11:36:44.0;
0;26475;2019-04-16 11:36:47.0;
0;26476;2019-04-16 11:36:51.0;
0;26476.5;2019-04-16 11:36:59.0;
0;26479.5;2019-04-16 11:37:17.0;
0;26481;2019-04-16 11:37:22.0;
0;26480;2019-04-16 11:37:31.0;
0;26479.5;2019-04-16 11:37:37.0;
0;26480;2019-04-16 11:37:40.0;
0;26479;2019-04-16 11:37:46.0;
0;26480.5;2019-04-16 11:38:29.0;
0;26479.5;2019-04-16 11:38:32.0;
0;26479;2019-04-16 11:38:45.0;
0;26479.5;2019-04-16 11:38:52.0;
0;26480.5;2019-04-16 11:38:55.0;
0;26479.5;2019-04-16 11:38:58.0;
0;26480.5;2019-04-16 11:39:01.0;
0;26481;2019-04-16 11:39:04.0;
0;26481.5;2019-04-16 11:39:12.0;
0;26482;2019-04-16 11:39:18.0;
0;26480.5;2019-04-16 11:39:24.0;
0;26482;2019-04-16 11:39:26.0;
0;26481.5;2019-04-16 11:39:29.0;
0;26480.5;2019-04-16 11:39:32.0;
0;26481;2019-04-16 11:39:41.0;
0;26481.5;2019-04-16 11:39:46.0;
0;26481;2019-04-16 11:39:55.0;
0;26482;2019-04-16 11:40:07.0;
0;26479.5;2019-04-16 11:40:29.0;
0;26479;2019-04-16 11:40:38.0;
0;26479.5;2019-04-16 11:40:41.0;
0;26480.5;2019-04-16 11:40:44.0;
0;26481.5;2019-04-16 11:40:47.0;
0;26482.5;2019-04-16 11:41:10.0;
0;26482;2019-04-16 11:41:19.0;
0;26480.5;2019-04-16 11:41:29.0;
0;26481.5;2019-04-16 11:41:32.0;
0;26481;2019-04-16 11:41:37.0;
0;26481.5;2019-04-16 11:41:51.0;
0;26479.5;2019-04-16 11:42:06.0;
0;26481.5;2019-04-16 11:42:26.0;
0;26480;2019-04-16 11:42:58.0;
0;26479.5;2019-04-16 11:43:06.0;
0;26480;2019-04-16 11:43:09.0;
0;26479.5;2019-04-16 11:43:12.0;
0;26480;2019-04-16 11:43:14.0;
0;26479.5;2019-04-16 11:43:17.0;
0;26474.5;2019-04-16 11:43:38.0;
0;26473.5;2019-04-16 11:43:43.0;
0;26473;2019-04-16 11:43:51.0;
0;26474;2019-04-16 11:44:11.0;
0;26472.5;2019-04-16 11:44:27.0;
0;26472;2019-04-16 11:44:38.0;
0;26473;2019-04-16 11:44:44.0;
0;26472;2019-04-16 11:44:47.0;
0;26472.5;2019-04-16 11:44:53.0;
0;26473;2019-04-16 11:45:01.0;
0;26472.5;2019-04-16 11:45:20.0;
0;26474;2019-04-16 11:45:32.0;
0;26473.5;2019-04-16 11:45:42.0;
0;26472.5;2019-04-16 11:45:52.0;
0;26473;2019-04-16 11:46:10.0;
0;26477.5;2019-04-16 11:46:27.0;
0;26476;2019-04-16 11:46:33.0;
0;26475.5;2019-04-16 11:46:42.0;
0;26477;2019-04-16 11:46:51.0;
0;26480;2019-04-16 11:46:56.0;
0;26480.5;2019-04-16 11:46:59.0;
0;26481;2019-04-16 11:47:04.0;
0;26482;2019-04-16 11:47:12.0;
0;26478.5;2019-04-16 11:47:15.0;
0;26482;2019-04-16 11:47:18.0;
0;26479.5;2019-04-16 11:47:22.0;
0;26478.5;2019-04-16 11:47:25.0;
0;26479.5;2019-04-16 11:47:28.0;
0;26478.5;2019-04-16 11:47:30.0;
0;26477.5;2019-04-16 11:47:39.0;
0;26476.5;2019-04-16 11:47:42.0;
0;26475.5;2019-04-16 11:47:56.0;
0;26477;2019-04-16 11:48:30.0;
0;26476;2019-04-16 11:48:38.0;
0;26476.5;2019-04-16 11:48:41.0;
0;26476;2019-04-16 11:48:46.0;
0;26475.5;2019-04-16 11:48:49.0;
0;26474.5;2019-04-16 11:48:52.0;
0;26475.5;2019-04-16 11:48:58.0;
0;26476.5;2019-04-16 11:49:07.0;
0;26475.5;2019-04-16 11:49:30.0;
0;26476.5;2019-04-16 11:49:36.0;
0;26476;2019-04-16 11:50:34.0;
0;26475.5;2019-04-16 11:50:42.0;
0;26474.5;2019-04-16 11:50:54.0;
0;26475.5;2019-04-16 11:50:57.0;
0;26476;2019-04-16 11:51:00.0;
0;26477.5;2019-04-16 11:51:10.0;
0;26479;2019-04-16 11:51:16.0;
0;26480.5;2019-04-16 11:51:20.0;
0;26481.5;2019-04-16 11:51:30.0;
0;26482.5;2019-04-16 11:51:36.0;
0;26480.5;2019-04-16 11:51:38.0;
0;26480;2019-04-16 11:51:50.0;
0;26476;2019-04-16 11:52:05.0;
0;26477;2019-04-16 11:52:31.0;
0;26476;2019-04-16 11:52:37.0;
0;26477;2019-04-16 11:52:55.0;
0;26474.5;2019-04-16 11:53:00.0;
0;26477;2019-04-16 11:53:03.0;
0;26474.5;2019-04-16 11:53:06.0;
0;26472.5;2019-04-16 11:53:09.0;
0;26473.5;2019-04-16 11:53:12.0;
0;26472.5;2019-04-16 11:53:15.0;
0;26472;2019-04-16 11:53:30.0;
0;26472.5;2019-04-16 11:53:33.0;
0;26472;2019-04-16 11:53:36.0;
0;26471.5;2019-04-16 11:53:43.0;
0;26469;2019-04-16 11:54:12.0;
0;26468;2019-04-16 11:54:31.0;
0;26467.5;2019-04-16 11:54:34.0;
0;26468;2019-04-16 11:54:37.0;
0;26466;2019-04-16 11:54:40.0;
0;26464;2019-04-16 11:54:50.0;
0;26464.5;2019-04-16 11:54:53.0;
0;26464;2019-04-16 11:54:56.0;
0;26465;2019-04-16 11:54:59.0;
0;26465.5;2019-04-16 11:55:05.0;
0;26468.5;2019-04-16 11:55:11.0;
0;26469;2019-04-16 11:55:17.0;
0;26476;2019-04-16 11:55:27.0;
0;26475.5;2019-04-16 11:55:29.0;
0;26476;2019-04-16 11:55:32.0;
0;26475.5;2019-04-16 11:55:35.0;
0;26474;2019-04-16 11:55:44.0;
0;26464.5;2019-04-16 11:55:50.0;
0;26463.5;2019-04-16 11:56:07.0;
0;26467.5;2019-04-16 11:56:27.0;
0;26471.5;2019-04-16 11:56:33.0;
0;26470.5;2019-04-16 11:56:39.0;
0;26471.5;2019-04-16 11:57:01.0;
0;26472;2019-04-16 11:57:04.0;
0;26471.5;2019-04-16 11:57:07.0;
0;26473.5;2019-04-16 11:57:11.0;
0;26476.5;2019-04-16 11:57:21.0;
0;26477;2019-04-16 11:57:30.0;
0;26479.5;2019-04-16 11:57:33.0;
0;26478.5;2019-04-16 11:57:41.0;
0;26479.5;2019-04-16 11:57:45.0;
0;26480.5;2019-04-16 11:57:48.0;
0;26478;2019-04-16 11:58:30.0;
0;26478.5;2019-04-16 11:58:39.0;
0;26479.5;2019-04-16 11:58:45.0;
0;26478.5;2019-04-16 11:58:54.0;
0;26475.5;2019-04-16 11:58:57.0;
0;26474.5;2019-04-16 11:59:02.0;
0;26474;2019-04-16 11:59:11.0;
0;26474.5;2019-04-16 11:59:21.0;
0;26476;2019-04-16 11:59:24.0;
0;26474;2019-04-16 11:59:32.0;
0;26475;2019-04-16 11:59:37.0;
0;26474;2019-04-16 11:59:40.0;
0;26475;2019-04-16 11:59:43.0;
0;26474.5;2019-04-16 12:00:09.0;
